ts,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label,binary_label
1545407338.042535,192.168.1.196,52284.0,109.86.63.156,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545403565.5647109,192.168.1.196,36022.0,216.152.221.246,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545405295.084538,192.168.1.196,45150.0,217.145.105.125,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545403503.321962,192.168.1.196,54546.0,160.146.153.97,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545336832.91696,192.168.1.197,38370.0,156.186.239.36,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1532525701.001711,192.168.100.111,41013.0,189.194.40.32,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1536227331.602081,192.168.100.111,18344.0,156.0.238.51,52869.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,DDoS,1
1532527103.002674,192.168.100.111,56535.0,134.210.226.233,81.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532104296.760313,192.168.100.108,5526.0,126.165.92.70,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545404669.083703,192.168.1.196,43570.0,246.210.191.199,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1536227779.563858,192.168.100.111,18088.0,212.98.228.91,80.0,tcp,missing,6e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545406262.738498,192.168.1.196,42944.0,35.148.116.119,23.0,tcp,missing,3.145207,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545397475.086952,192.168.1.198,36097.0,49.110.106.64,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545406232.772905,192.168.1.196,39830.0,149.110.182.63,23.0,tcp,missing,3.116737,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1533093439.474686,192.168.100.113,123.0,37.157.198.150,123.0,udp,missing,0.00524,48.0,48.0,SF,0.0,Dd,1.0,76.0,1.0,76.0,Benign,0
1545404148.778143,192.168.1.196,48394.0,133.127.50.29,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1547066158.885932,192.168.1.194,37895.0,201.198.76.157,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545404831.959401,192.168.1.196,57910.0,94.162.152.139,23.0,tcp,missing,3.122731,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532101605.820201,192.168.100.108,5526.0,155.221.78.76,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545466971.56782,192.168.1.195,65279.0,123.59.209.185,80.0,tcp,missing,0.0,0.0,0.0,OTH,0.0,C,0.0,0.0,0.0,0.0,DDoS,1
1536227109.261834,192.168.100.111,18088.0,212.230.43.238,80.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545337417.729343,192.168.1.197,38114.0,78.189.58.86,8081.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545406942.043829,192.168.1.196,60020.0,111.103.130.200,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545407955.573641,192.168.1.196,44408.0,137.101.129.48,23.0,tcp,missing,3.107251,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545403457.647264,192.168.1.196,46446.0,70.86.162.64,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545407689.322086,192.168.1.196,37260.0,110.213.86.126,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545403595.241519,192.168.1.196,44454.0,182.220.109.247,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1547144878.471447,192.168.1.198,22568.0,185.73.88.158,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405234.122774,192.168.1.196,60726.0,24.89.107.55,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1532103909.011841,192.168.100.108,5526.0,116.219.221.94,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545336918.2765,192.168.1.197,43746.0,187.88.170.103,8080.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Benign,0
1545406087.162677,192.168.1.196,58710.0,122.166.30.84,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545406330.901695,192.168.1.196,51556.0,192.168.1.1,53.0,udp,dns,5.004884,78.0,0.0,S0,0.0,D,2.0,134.0,0.0,0.0,Benign,0
1533071466.475444,192.168.100.113,123.0,81.2.254.224,123.0,udp,missing,0.005744,48.0,48.0,SF,0.0,Dd,1.0,76.0,1.0,76.0,Benign,0
1545406881.001719,192.168.1.196,59154.0,62.101.122.155,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1536227363.095041,192.168.100.111,17832.0,41.128.37.96,37215.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,Okiru,1
1545396504.7161589,192.168.1.198,36097.0,24.196.61.35,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545404570.56455,192.168.1.196,58892.0,146.133.177.174,23.0,tcp,missing,3.157471,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545403803.8845608,192.168.1.196,48320.0,130.126.201.156,23.0,tcp,missing,3.118986,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1536227405.4173028,192.168.100.111,18344.0,41.255.245.134,52869.0,tcp,missing,5e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,DDoS,1
1545396095.287828,192.168.1.198,36097.0,85.58.153.127,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1532104469.354962,192.168.100.108,5526.0,119.0.186.175,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1533070007.937397,192.168.100.113,35288.0,128.185.250.50,50.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,C&C,1
1547066121.7438538,192.168.1.194,45102.0,90.63.219.36,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545406932.986247,192.168.1.196,51922.0,136.112.80.168,23.0,tcp,missing,3.134217,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1551377919.5455651,192.168.1.200,56778.0,8.135.93.118,23.0,tcp,missing,0.0002319999999999,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545406446.259934,192.168.1.196,36270.0,51.70.71.120,23.0,tcp,missing,3.141454,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1547066062.051383,192.168.1.194,57179.0,213.214.78.34,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545406774.044534,192.168.1.196,53250.0,65.116.28.112,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545407162.661892,192.168.1.196,60066.0,151.151.143.129,23.0,tcp,missing,3.141193,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545403587.981427,192.168.1.196,47426.0,156.194.83.221,23.0,tcp,missing,3.100233,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532526731.006915,192.168.100.111,56395.0,129.113.15.245,81.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1547144819.8463962,192.168.1.198,22568.0,185.172.91.159,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405098.042056,192.168.1.196,44080.0,200.192.204.186,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545398259.0671802,192.168.1.198,36097.0,20.255.64.32,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1536227271.038036,192.168.100.111,17832.0,41.71.112.208,37215.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,Okiru,1
1538542862.588465,192.168.100.103,123.0,89.221.214.130,123.0,udp,missing,0.0,0.0,0.0,S0,0.0,D,1.0,76.0,0.0,0.0,Benign,0
1532101558.7727768,192.168.100.108,5526.0,196.250.38.61,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545404041.08242,192.168.1.196,46806.0,184.206.171.178,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1547144826.933356,192.168.1.198,11571.0,41.190.195.10,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1551381288.4953349,192.168.1.200,43426.0,47.35.133.127,23.0,tcp,missing,3.12925,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405477.883625,192.168.1.196,59942.0,111.138.151.130,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545406033.7705631,192.168.1.196,45434.0,133.211.142.122,23.0,tcp,missing,3.151947,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532525464.004261,192.168.100.111,19347.0,41.39.110.197,81.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532527076.004808,192.168.100.111,49995.0,48.44.25.201,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532101818.890716,192.168.100.108,5526.0,17.238.209.227,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545403703.4863038,192.168.1.196,42180.0,83.210.140.78,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545403842.2037,192.168.1.196,37340.0,253.241.229.220,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545406538.9883962,192.168.1.196,50564.0,56.78.128.19,23.0,tcp,missing,3.133232,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545406384.043769,192.168.1.196,57124.0,156.231.231.221,23.0,tcp,missing,3.117995,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545337551.809628,192.168.1.197,43746.0,34.156.155.76,80.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545403580.921454,192.168.1.196,33518.0,148.171.41.173,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545406149.801976,192.168.1.196,44378.0,162.68.59.60,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545404944.443567,192.168.1.196,34926.0,116.134.229.141,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1547144880.5552518,192.168.1.198,11315.0,185.93.196.128,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1536227171.829429,192.168.100.111,17576.0,137.64.206.75,8081.0,tcp,missing,3e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545337377.090773,192.168.1.197,43746.0,212.139.62.155,80.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545406416.139426,192.168.1.196,59926.0,37.135.38.110,23.0,tcp,missing,3.102212,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545405409.798909,192.168.1.196,35704.0,169.147.183.118,23.0,tcp,missing,3.124967,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545337310.513744,192.168.1.197,38114.0,52.123.115.114,8081.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545336814.7813098,192.168.1.197,43746.0,212.12.3.70,80.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532103885.092976,192.168.100.108,5526.0,201.35.7.178,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545406713.481902,192.168.1.196,39270.0,36.36.125.103,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1547066121.62617,192.168.1.194,53011.0,135.131.77.217,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545406117.1622,192.168.1.196,41318.0,97.72.65.145,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1547066164.670134,192.168.1.194,45590.0,147.8.63.70,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1536227311.504598,192.168.100.111,17832.0,156.156.221.32,37215.0,tcp,missing,1e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,Okiru,1
1547144871.075643,192.168.1.198,11315.0,185.20.82.50,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545407168.200708,192.168.1.196,34446.0,58.158.71.27,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545405492.443327,192.168.1.196,48082.0,171.140.94.125,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545405766.8426929,192.168.1.196,34954.0,203.110.104.211,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545406493.158348,192.168.1.196,34386.0,99.47.62.93,23.0,tcp,missing,3.122728,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545404867.0824,192.168.1.196,54778.0,181.228.180.146,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545407636.2603462,192.168.1.196,38778.0,53.103.127.115,23.0,tcp,missing,3.139993,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545407715.319228,192.168.1.196,48782.0,124.192.115.45,23.0,tcp,missing,3.120976,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545407826.122276,192.168.1.196,59916.0,191.238.176.210,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545403804.613141,192.168.1.196,42446.0,163.102.213.141,23.0,tcp,missing,3.108027,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545403841.965853,192.168.1.196,34914.0,95.137.129.210,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1532104466.220998,192.168.100.108,5526.0,36.165.6.226,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545403972.567868,192.168.1.196,42340.0,75.124.104.126,23.0,tcp,missing,3.155464,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1547144837.4490962,192.168.1.198,22568.0,185.113.210.152,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532527540.009574,192.168.100.111,10547.0,211.97.247.152,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545407780.920299,192.168.1.196,55042.0,83.84.43.81,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545405485.236669,192.168.1.196,55716.0,195.164.118.149,23.0,tcp,missing,3.126988,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545406400.804184,192.168.1.196,49304.0,147.221.159.207,23.0,tcp,missing,3.157967,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532526605.005654,192.168.100.111,2079.0,109.1.252.200,81.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545406698.202652,192.168.1.196,34492.0,110.44.76.71,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1536227527.756314,192.168.100.111,18088.0,197.17.187.38,80.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532104474.585732,192.168.100.108,5526.0,118.6.102.52,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1551381533.893786,192.168.1.200,39700.0,132.88.127.203,23.0,tcp,missing,3.089301,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
1547066169.122601,192.168.1.194,45908.0,163.168.144.200,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545337075.5547712,192.168.1.197,38370.0,41.22.120.201,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545396879.776456,192.168.1.198,36097.0,90.200.110.86,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545406672.111284,192.168.1.196,49938.0,149.157.210.129,23.0,tcp,missing,3.129462,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1547066122.390739,192.168.1.194,33909.0,221.163.83.229,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545406783.721776,192.168.1.196,56568.0,150.182.155.161,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1536227266.699764,192.168.100.111,18088.0,200.182.151.129,80.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1536227502.460034,192.168.100.111,17576.0,178.62.53.12,8081.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1536227628.863742,192.168.100.111,17576.0,193.158.77.84,8081.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532104201.1368089,192.168.100.108,5526.0,217.159.103.95,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545403947.241326,192.168.1.196,59642.0,201.242.141.181,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1551377934.185741,192.168.1.200,47788.0,170.175.252.178,23.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532525717.00111,192.168.100.111,61067.0,130.167.159.0,81.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545337088.70427,192.168.1.197,38370.0,41.147.136.53,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1532103643.91322,192.168.100.108,5526.0,160.50.44.160,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545404317.4039369,192.168.1.196,43572.0,217.157.171.254,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545406843.0009189,192.168.1.196,42146.0,187.102.104.109,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545404096.921142,192.168.1.196,45506.0,149.177.130.129,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1551378084.6662369,192.168.1.200,53232.0,130.168.129.160,23.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1551379835.627001,192.168.1.200,34274.0,188.219.127.195,23.0,tcp,missing,1e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545337285.389823,192.168.1.197,43746.0,212.185.165.206,8080.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Benign,0
1545407712.703209,192.168.1.196,49864.0,149.71.24.158,23.0,tcp,missing,3.100757,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545408123.510866,192.168.1.196,33124.0,159.159.149.106,23.0,tcp,missing,3.091507,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532101822.015684,192.168.100.108,5526.0,2.249.159.205,37215.0,tcp,missing,0.327825,0.0,0.0,REJ,0.0,Sr,1.0,40.0,1.0,40.0,Okiru,1
1547144814.932189,192.168.1.198,53994.0,45.109.154.205,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1536227428.655253,192.168.100.111,17576.0,95.57.108.111,8081.0,tcp,missing,5e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1536227346.911809,192.168.100.111,17832.0,156.225.212.176,37215.0,tcp,missing,1e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,Okiru,1
1532101803.290861,192.168.100.108,5526.0,37.95.50.207,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545405487.882653,192.168.1.196,59312.0,152.124.114.64,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545336994.641931,192.168.1.197,38370.0,156.83.27.76,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545337461.4044368,192.168.1.197,43746.0,149.39.29.234,8080.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Benign,0
1545406766.251513,192.168.1.196,48408.0,192.192.123.100,23.0,tcp,missing,3.150201,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1547144764.11168,192.168.1.198,24360.0,41.160.224.125,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545403450.416117,192.168.1.196,54068.0,161.177.253.155,23.0,tcp,missing,3.151233,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545397967.0096471,192.168.1.198,36097.0,187.48.194.125,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545405075.283544,192.168.1.196,58490.0,247.136.226.245,23.0,tcp,missing,3.158696,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545396721.930964,192.168.1.198,36097.0,83.116.151.194,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545407673.962835,192.168.1.196,33184.0,28.82.118.28,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1551379539.31446,192.168.1.200,43562.0,168.161.139.131,23.0,tcp,missing,3.110712,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405150.177111,192.168.1.196,56432.0,144.88.207.89,23.0,tcp,missing,3.145201,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545406052.762407,192.168.1.196,56654.0,203.117.238.163,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1532525978.007084,192.168.100.111,44585.0,84.209.239.140,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532528480.004971,192.168.100.111,43082.0,147.32.153.59,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545336921.32151,192.168.1.197,43746.0,212.237.16.185,80.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1547066092.579478,192.168.1.194,47713.0,164.239.63.226,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1536227801.109058,192.168.100.111,18344.0,41.97.195.77,52869.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,DDoS,1
1532527234.009495,192.168.100.111,34111.0,156.110.104.85,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545407946.040345,192.168.1.196,34018.0,62.84.144.64,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1547144893.101858,192.168.1.198,54836.0,91.203.2.14,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
