ts,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label,binary_label
1545404110.7822518,192.168.1.196,36344.0,217.248.202.234,23.0,tcp,missing,3.103258,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1569018219.0081348,192.168.1.195,22439.0,162.248.88.215,62336.0,tcp,missing,0.0,0.0,0.0,OTH,0.0,C,0.0,0.0,0.0,0.0,DDoS,1
1545406553.727969,192.168.1.196,43814.0,188.134.210.181,23.0,tcp,missing,3.113983,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545404478.37778,192.168.1.196,41054.0,206.91.101.205,23.0,tcp,missing,3.104998,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545404727.082901,192.168.1.196,56878.0,189.222.198.148,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545406262.842687,192.168.1.196,45320.0,202.234.110.168,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545406239.968786,192.168.1.196,51446.0,193.225.97.200,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545336824.915027,192.168.1.197,43746.0,128.28.63.25,8080.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Benign,0
1545407050.840453,192.168.1.196,37136.0,111.124.164.144,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1551379037.656256,192.168.1.200,49434.0,110.81.116.31,23.0,tcp,missing,3.090738,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
1547066128.697889,192.168.1.194,58461.0,38.248.27.176,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545404720.041935,192.168.1.196,60634.0,169.202.178.128,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545404325.501827,192.168.1.196,46312.0,107.177.93.102,23.0,tcp,missing,3.100982,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545403926.404959,192.168.1.196,58916.0,204.118.119.209,23.0,tcp,missing,3.15671,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1547066135.459039,192.168.1.194,60702.0,17.173.48.1,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1536227565.177412,192.168.100.111,18088.0,46.69.232.5,80.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545407788.76507,192.168.1.196,40958.0,123.166.46.59,23.0,tcp,missing,3.117968,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1547144874.24784,192.168.1.198,22568.0,45.228.102.192,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532528729.004866,192.168.100.111,20233.0,53.66.238.234,81.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1547066084.811156,192.168.1.194,55744.0,221.47.107.92,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1536227119.275355,192.168.100.111,18344.0,197.235.126.253,52869.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,DDoS,1
1569018207.1866732,192.168.1.195,34604.0,162.248.88.215,62336.0,tcp,missing,0.0,0.0,0.0,OTH,0.0,C,0.0,0.0,0.0,0.0,DDoS,1
1545406660.5998962,192.168.1.196,56850.0,98.118.131.111,23.0,tcp,missing,3.122689,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1547144836.432418,192.168.1.198,22568.0,45.199.149.18,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405554.203136,192.168.1.196,59044.0,220.97.105.113,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545396521.9068449,192.168.1.198,36097.0,154.184.37.159,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1532101799.154468,192.168.100.108,5526.0,100.165.193.184,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1551378526.987977,192.168.1.200,42064.0,51.55.112.74,23.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532527532.006135,192.168.100.111,59521.0,184.18.112.196,81.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1538559774.549998,192.168.100.103,38021.0,192.168.100.1,53.0,udp,dns,5.001149,78.0,0.0,S0,0.0,D,2.0,134.0,0.0,0.0,Benign,0
1545396301.3390331,192.168.1.198,36097.0,171.225.137.116,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1532102918.3178391,192.168.100.108,5526.0,67.237.211.117,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545405204.362265,192.168.1.196,33094.0,131.181.98.173,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545336848.0773098,192.168.1.197,44002.0,156.234.210.21,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545406209.402819,192.168.1.196,55894.0,148.193.174.122,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1551380984.970218,192.168.1.200,57672.0,200.171.188.145,23.0,tcp,missing,3.135736,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532104128.381034,192.168.100.108,5526.0,180.133.30.168,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545406046.770333,192.168.1.196,60446.0,219.133.254.179,23.0,tcp,missing,3.111979,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1536227741.439391,192.168.100.111,18344.0,156.126.104.99,52869.0,tcp,missing,4e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,DDoS,1
1536227610.874778,192.168.100.111,17832.0,41.70.59.8,37215.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,Okiru,1
1547066164.297351,192.168.1.194,59531.0,90.224.103.101,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545407811.165058,192.168.1.196,52070.0,192.179.150.227,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545404187.393174,192.168.1.196,52932.0,112.128.154.100,23.0,tcp,missing,3.130737,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1547066063.133513,192.168.1.194,45807.0,155.101.83.83,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545408160.921067,192.168.1.196,35810.0,121.72.88.97,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1551377812.347653,192.168.1.200,45470.0,118.85.2.27,23.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1569018216.561388,192.168.1.195,60606.0,162.248.88.215,62336.0,tcp,missing,0.0,0.0,0.0,OTH,0.0,C,0.0,0.0,0.0,0.0,DDoS,1
1545405729.708336,192.168.1.196,41062.0,143.175.115.95,23.0,tcp,missing,3.135489,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545396528.9820518,192.168.1.198,36097.0,196.60.49.206,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1536227410.475919,192.168.100.111,18344.0,197.169.197.102,52869.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,DDoS,1
1545405866.750485,192.168.1.196,38044.0,123.181.213.150,23.0,tcp,missing,3.133231,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1569018224.57505,192.168.1.195,24652.0,162.248.88.215,62336.0,tcp,missing,0.0,0.0,0.0,OTH,0.0,C,0.0,0.0,0.0,0.0,DDoS,1
1536227347.917487,192.168.100.111,17832.0,41.201.95.235,37215.0,tcp,missing,1e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,Okiru,1
1547066131.055549,192.168.1.194,43425.0,198.53.124.167,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545407955.747041,192.168.1.196,44838.0,188.152.180.99,23.0,tcp,missing,3.093493,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545404217.9620302,192.168.1.196,51776.0,122.104.137.78,23.0,tcp,missing,3.119491,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1536227155.257191,156.241.113.49,3.0,192.168.100.111,10.0,icmp,missing,1.5e-05,80.0,0.0,OTH,0.0,missing,2.0,136.0,0.0,0.0,Benign,0
1545404753.7257268,192.168.1.196,55438.0,160.149.207.149,23.0,tcp,missing,3.118227,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545406896.202762,192.168.1.196,58702.0,67.105.99.97,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1569018222.639038,192.168.1.195,35574.0,162.248.88.215,62336.0,tcp,missing,0.0,0.0,0.0,OTH,0.0,C,0.0,0.0,0.0,0.0,DDoS,1
1545403611.487781,192.168.1.196,48742.0,98.173.104.116,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545406071.883922,192.168.1.196,37484.0,69.138.185.132,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545337417.7218509,192.168.1.197,43746.0,213.147.98.253,80.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1551378267.786144,192.168.1.200,58608.0,110.181.111.125,23.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405340.762256,192.168.1.196,54676.0,162.101.90.75,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545406789.322318,192.168.1.196,52024.0,152.52.145.118,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545407078.120896,192.168.1.196,36398.0,203.178.244.164,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545404875.535084,192.168.1.196,39830.0,115.114.102.206,23.0,tcp,missing,3.147204,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545403627.083625,192.168.1.196,48830.0,117.186.242.210,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1569018222.448135,192.168.1.195,39015.0,162.248.88.215,62336.0,tcp,missing,0.0,0.0,0.0,OTH,0.0,C,0.0,0.0,0.0,0.0,DDoS,1
1545406125.989125,192.168.1.196,34138.0,110.144.200.80,23.0,tcp,missing,3.095485,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1551382110.801153,192.168.1.200,49728.0,94.17.151.139,23.0,tcp,missing,3.142723,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
1569018220.6950278,192.168.1.195,60669.0,162.248.88.215,62336.0,tcp,missing,0.0,0.0,0.0,OTH,0.0,C,0.0,0.0,0.0,0.0,DDoS,1
1545403713.007899,192.168.1.196,43848.0,210.196.188.215,23.0,tcp,missing,3.113201,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1536227068.78484,192.168.100.111,18344.0,197.222.109.73,52869.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,DDoS,1
1545404837.883063,192.168.1.196,56778.0,166.167.131.186,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1547066087.138083,192.168.1.194,42295.0,161.247.96.230,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405751.482696,192.168.1.196,58592.0,149.182.141.218,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1551378694.827315,192.168.1.200,60758.0,149.141.86.117,23.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1547066134.834142,192.168.1.194,41605.0,212.237.85.60,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532526332.0070891,192.168.100.111,37477.0,210.86.80.33,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545407604.6913571,192.168.1.196,33604.0,206.179.239.229,23.0,tcp,missing,3.109239,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545337464.463197,192.168.1.197,43746.0,199.110.109.152,80.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532528780.0033028,192.168.100.111,44042.0,86.124.163.40,81.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545407123.480741,192.168.1.196,41712.0,249.178.158.200,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545403801.986395,192.168.1.196,60682.0,156.84.147.173,23.0,tcp,missing,3.094735,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545405492.843107,192.168.1.196,42232.0,144.78.34.64,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545404501.482148,192.168.1.196,46680.0,131.135.106.96,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1532103227.055105,192.168.100.108,5526.0,200.165.217.253,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1547066121.5637062,192.168.1.194,35448.0,193.73.197.242,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545404540.630341,192.168.1.196,35202.0,134.188.251.166,23.0,tcp,missing,3.091494,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545406492.676866,192.168.1.196,33332.0,56.35.103.31,23.0,tcp,missing,3.125729,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1547144893.062357,192.168.1.198,54836.0,45.234.172.244,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532101941.511302,192.168.100.108,5526.0,207.92.12.55,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1551380908.733209,192.168.1.200,59324.0,145.173.202.165,23.0,tcp,missing,3.12871,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545406460.597733,192.168.1.196,53866.0,221.219.227.232,23.0,tcp,missing,3.123706,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545406973.1610858,192.168.1.196,55736.0,128.126.136.61,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1547066083.646324,192.168.1.194,43890.0,154.196.208.44,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545337210.599732,192.168.1.197,44002.0,156.116.223.220,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1547144764.132679,192.168.1.198,22568.0,185.113.97.96,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1536227105.135946,192.168.100.111,18344.0,156.218.140.109,52869.0,tcp,missing,5e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,DDoS,1
1532104568.107434,192.168.100.108,5526.0,156.9.204.72,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545407330.532543,192.168.1.196,44340.0,123.162.88.105,23.0,tcp,missing,3.107727,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1547066125.74907,192.168.1.194,56003.0,101.170.120.10,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532528211.006737,192.168.100.111,32653.0,68.60.96.74,81.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1536227116.2955382,192.168.100.111,17832.0,197.147.179.173,37215.0,tcp,missing,6e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,Okiru,1
1536227652.121438,192.168.100.111,17576.0,107.117.2.79,8081.0,tcp,missing,6e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545404485.972462,192.168.1.196,52734.0,89.73.115.135,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1547066162.57883,192.168.1.194,55218.0,88.8.187.8,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405036.363219,192.168.1.196,55606.0,136.194.151.161,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1551381661.5449991,192.168.1.200,38256.0,50.125.155.55,23.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1551379630.3931,192.168.1.200,59726.0,98.37.119.104,23.0,tcp,missing,3.151463,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
1547066093.572663,192.168.1.194,35583.0,156.246.138.87,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405577.991052,192.168.1.196,50092.0,246.196.195.213,23.0,tcp,missing,3.091496,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545404523.791679,192.168.1.196,50650.0,121.132.104.41,23.0,tcp,missing,3.130232,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545407361.9543722,192.168.1.196,59186.0,124.110.141.146,23.0,tcp,missing,3.126485,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1536227260.7991471,192.168.100.111,17576.0,74.17.141.151,8081.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405068.522393,192.168.1.196,44396.0,185.159.115.207,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545403625.961016,192.168.1.196,47616.0,162.253.139.248,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545337209.305722,192.168.1.197,38114.0,223.36.3.108,8081.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545337091.7425349,192.168.1.197,38370.0,41.33.234.218,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545406033.4794528,192.168.1.196,35250.0,64.145.138.93,23.0,tcp,missing,3.123227,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545403888.123296,192.168.1.196,50530.0,143.67.68.137,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545404251.801775,192.168.1.196,43724.0,198.158.171.190,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545337508.516823,192.168.1.197,38370.0,197.196.126.166,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545405569.722519,192.168.1.196,50262.0,207.178.195.89,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1551378942.676566,192.168.1.200,43056.0,124.102.116.18,23.0,tcp,missing,3.109732,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545336888.824807,192.168.1.197,43746.0,106.128.195.186,8080.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Benign,0
1532528780.00106,192.168.100.111,57999.0,147.32.20.227,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545403994.44217,192.168.1.196,47380.0,113.81.172.174,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545404318.361388,192.168.1.196,34254.0,87.128.115.201,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545407774.837274,192.168.1.196,42290.0,113.96.72.47,23.0,tcp,missing,3.123227,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545406873.761327,192.168.1.196,55992.0,63.102.123.156,23.0,tcp,missing,3.159463,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545407207.735402,192.168.1.196,49112.0,175.114.192.125,23.0,tcp,missing,3.105252,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545405591.905628,192.168.1.196,50002.0,99.176.93.132,23.0,tcp,missing,3.096985,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532101647.4022448,192.168.100.108,5526.0,159.230.200.70,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1551382384.502052,192.168.1.200,50028.0,112.169.161.93,23.0,tcp,missing,3.121996,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545407758.680741,192.168.1.196,57850.0,139.117.191.214,23.0,tcp,missing,3.121495,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545337121.4810688,192.168.1.197,43746.0,212.198.57.155,80.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1547066050.072963,192.168.1.194,49215.0,115.237.144.213,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1551378732.895122,192.168.1.200,51222.0,78.126.53.120,23.0,tcp,missing,3.133217,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
1536227537.866278,192.168.100.111,18088.0,69.131.71.200,80.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532526050.008101,192.168.100.111,18963.0,125.59.205.176,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545403580.923955,192.168.1.196,51654.0,96.150.202.99,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545405957.3580868,192.168.1.196,34568.0,96.205.103.97,23.0,tcp,missing,3.084524,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1551380520.50301,192.168.1.200,34164.0,135.97.152.181,23.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405341.322423,192.168.1.196,51654.0,207.198.220.141,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1536227190.529436,192.168.100.111,18088.0,134.115.228.241,8080.0,tcp,missing,5e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545407612.120384,192.168.1.196,39636.0,143.18.84.36,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545337230.916144,192.168.1.197,44002.0,156.76.21.114,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545336980.223902,192.168.1.197,43746.0,212.67.63.131,80.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545406407.9621,192.168.1.196,40628.0,54.128.66.114,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1532527350.0106142,192.168.100.111,9179.0,138.22.57.81,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532526845.0034971,192.168.100.111,30788.0,97.48.182.242,81.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1536227164.1058571,192.168.100.111,18088.0,126.43.244.132,80.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545404699.321976,192.168.1.196,47794.0,191.146.195.150,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545407758.694217,192.168.1.196,34010.0,124.83.107.45,23.0,tcp,missing,3.109505,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545405058.645994,192.168.1.196,60208.0,223.203.182.181,23.0,tcp,missing,3.156239,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
